player_id,player_first_name,player_last_name,player_team_id,game_id,date,year,home_team_id,away_team_id,venue_name,venue_city,venue_state,team_id,team_alias,team_name,team_mascot,team_div,team_conf,play_id,game_id,half,time_minutes,time_seconds,details,player_id_1,player_id_2,player_id_1_linkable,player_id_2_linkable,player_id_3_linkable,player_first_name_1,player_first_name_2,player_last_name_1,player_last_name_2,home_score,visitor_score,visitor_fouls,home_fouls,player_fouls,player_score,points_type,detail_desc,event_desc,distance,x_coord,y_coord,team_id_1,team_id_2,team_id_3
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2914,91647,1,19,0,"Marcus Smart with a lost ball turnover: Lost Ball",116604,"",true,false,false,Marcus,"",Smart,"",0,0,1,1,0,0,"","Lost Ball",Turnover,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2921,91647,1,18,9,"Marcus Smart misses a jump shot from 15 feet out.",116604,"",true,false,false,Marcus,"",Smart,"",2,0,2,1,0,0,2,"Jump Shot","Field Goal Missed",15,-8.6,11.8,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2935,91647,1,16,42,"Marcus Smart makes a 3-point jump shot from 23 feet out. Markel Brown with the assist.",116604,97602,true,true,false,Marcus,Markel,Smart,Brown,10,2,5,1,0,3,3,"Jump Shot","Field Goal Made",23,-8.9,21.7,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2938,91647,1,16,19,"Offensive foul committed by Marcus Smart.",116604,"",true,false,false,Marcus,"",Smart,"",10,4,5,2,1,3,"",Offensive,Foul,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2939,91647,1,16,19,"Marcus Smart is charged with a turnover due to a foul.",116604,"",true,false,false,Marcus,"",Smart,"",10,4,5,2,1,3,"","Offensive Foul-Charge",Turnover,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2976,91647,1,13,24,"Marcus Smart makes free throw 1 of 2.",116604,"",true,false,false,Marcus,"",Smart,"",17,9,8,5,1,4,1,"Free Throw 1 of 2","Free Throw Made","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2977,91647,1,13,24,"Marcus Smart makes free throw 2 of 2.",116604,"",true,false,false,Marcus,"",Smart,"",18,9,8,5,1,5,1,"Free Throw 2 of 2","Free Throw Made","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2981,91647,1,12,59,"Marcus Smart misses free throw 1 of 1.",116604,"",true,false,false,Marcus,"",Smart,"",18,9,9,5,1,5,1,"Free Throw 1 of 1","Free Throw Missed","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2989,91647,1,12,54,"Personal foul committed by Marcus Smart.",116604,"",true,false,false,Marcus,"",Smart,"",19,9,10,6,2,5,"",Personal,Foul,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3033,91647,1,8,5,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",33,21,13,9,2,5,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3043,91647,1,6,38,"Marcus Smart makes a layup shot. Stevie Clark with the assist.",116604,120777,true,true,false,Marcus,Stevie,Smart,Clark,39,21,14,9,2,7,2,"Layup Shot","Field Goal Made",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3107,91647,2,19,44,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",63,29,0,0,2,7,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3115,91647,2,18,53,"Marcus Smart makes a layup shot. Markel Brown with the assist.",116604,97602,true,true,false,Marcus,Markel,Smart,Brown,67,29,0,0,2,9,2,"Layup Shot","Field Goal Made",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3123,91647,2,18,18,"Marcus Smart misses a jump shot from 18 feet out.",116604,"",true,false,false,Marcus,"",Smart,"",67,30,1,1,2,9,2,"Jump Shot","Field Goal Missed",18,14.0,12.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3126,91647,2,18,11,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",67,30,1,1,2,9,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3129,91647,2,17,47,"Shooting foul committed by Marcus Smart.",116604,"",true,false,false,Marcus,"",Smart,"",67,33,1,2,3,9,"",Shooting,Foul,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3145,91647,2,15,51,"Marcus Smart misses a layup shot.",116604,"",true,false,false,Marcus,"",Smart,"",73,36,3,3,3,9,2,"Layup Shot","Field Goal Missed",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3162,91647,2,14,14,"Personal foul committed by Marcus Smart.",116604,"",true,false,false,Marcus,"",Smart,"",78,36,4,5,4,9,"",Personal,Foul,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3169,91647,2,13,11,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",78,36,5,6,4,9,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3175,91647,2,12,12,"Marcus Smart misses a 3-point jump shot from 23 feet out.",116604,"",true,false,false,Marcus,"",Smart,"",82,36,5,6,4,9,3,"Jump Shot","Field Goal Missed",23,-22.0,6.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3182,91647,2,11,22,"Marcus Smart with a bad pass turnover: Bad Pass",116604,"",true,false,false,Marcus,"",Smart,"",85,36,5,7,4,9,"","Bad Pass",Turnover,"","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3216,91647,2,7,18,"Marcus Smart makes a layup shot.",116604,"",true,false,false,Marcus,"",Smart,"",100,47,7,10,4,11,2,"Layup Shot","Field Goal Made",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3219,91647,2,7,18,"Marcus Smart misses free throw 1 of 1.",116604,"",true,false,false,Marcus,"",Smart,"",100,47,8,10,4,11,1,"Free Throw 1 of 1","Free Throw Missed","","","",91,91,""
116604,Marcus,Smart,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3233,91647,2,6,16,"Marcus Smart misses a layup shot.",116604,"",true,false,false,Marcus,"",Smart,"",102,50,9,12,4,11,2,"Layup Shot","Field Goal Missed",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30516,89418,1,18,41,"Marcus Smart makes a 3-point jump shot from 22 feet out. Brian Williams with the assist.",116604,97600,true,true,false,Marcus,Brian,Smart,Williams,6,2,0,0,0,3,3,"Jump Shot","Field Goal Made",22,-22.2,1.1,91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30518,89418,1,18,18,"Marcus Smart makes a dunk shot.",116604,"",true,false,false,Marcus,"",Smart,"",8,2,0,0,0,5,2,"Dunk Shot","Field Goal Made",0,0.0,0.0,91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30544,89418,1,15,2,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",17,5,2,0,0,5,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30547,89418,1,15,0,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",17,5,2,0,0,5,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30571,89418,1,11,22,"Marcus Smart misses a 3-point jump shot from 24 feet out.",116604,"",true,false,false,Marcus,"",Smart,"",25,5,3,0,0,5,3,"Jump Shot","Field Goal Missed",24,8.6,22.2,91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30586,89418,1,9,22,"Marcus Smart makes a 3-point jump shot from 23 feet out. Markel Brown with the assist.",116604,97602,true,true,false,Marcus,Markel,Smart,Brown,31,8,4,2,0,8,3,"Jump Shot","Field Goal Made",23,21.3,7.9,91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30598,89418,1,7,38,"Marcus Smart with a defensive rebound.",116604,"",true,false,false,Marcus,"",Smart,"",32,10,6,2,0,8,"","","Defensive Rebound","","","",91,91,""
116604,Marcus,Smart,91,89418,2013/11/12,2013,91,955,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,30599,89418,1,7,30,"Marcus Smart makes a 3-point jump shot from 24 feet out.",116604,"",true,false,false,Marcus,"",Smart,"",35,10,6,2,0,11,3,"Jump Shot","Field Goal Made",24,17.8,15.4,91,91,""
