player_id,player_first_name,player_last_name,player_team_id,game_id,date,year,home_team_id,away_team_id,venue_name,venue_city,venue_state,team_id,team_alias,team_name,team_mascot,team_div,team_conf,play_id,game_id,half,time_minutes,time_seconds,details,player_id_1,player_id_2,player_id_1_linkable,player_id_2_linkable,player_id_3_linkable,player_first_name_1,player_first_name_2,player_last_name_1,player_last_name_2,home_score,visitor_score,visitor_fouls,home_fouls,player_fouls,player_score,points_type,detail_desc,event_desc,distance,x_coord,y_coord,team_id_1,team_id_2,team_id_3
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,8902,91688,1,19,22,"DeAndre Daniels misses a 3-point jump shot from 24 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",0,0,0,0,0,0,3,"Jump Shot","Field Goal Missed",24,-19.0,15.2,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,8904,91688,1,19,9,"Personal foul committed by DeAndre Daniels.",110093,"",true,false,false,DeAndre,"",Daniels,"",0,0,0,1,1,0,"",Personal,Foul,"","","",43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,8973,91688,1,9,53,"DeAndre Daniels makes a hook shot from 10 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",23,14,4,5,1,2,2,"Hook Shot","Field Goal Made",10,9.1,4.3,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9003,91688,1,5,13,"DeAndre Daniels makes a layup shot. Shabazz Napier with the assist.",110093,97562,true,true,false,DeAndre,Shabazz,Daniels,Napier,34,24,6,8,1,4,2,"Layup Shot","Field Goal Made",0,0.0,0.0,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9017,91688,1,3,30,"DeAndre Daniels makes a jump shot from 11 feet out. Ryan Boatright with the assist.",110093,110092,true,true,false,DeAndre,Ryan,Daniels,Boatright,36,30,6,9,1,6,2,"Jump Shot","Field Goal Made",11,-0.9,11.3,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9023,91688,1,3,9,"DeAndre Daniels with a defensive rebound.",110093,"",true,false,false,DeAndre,"",Daniels,"",36,31,6,10,1,6,"","","Defensive Rebound","","","",43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9031,91688,1,2,36,"DeAndre Daniels misses a 3-point jump shot from 23 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",38,31,7,10,1,6,3,"Jump Shot","Field Goal Missed",23,-18.0,15.0,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9034,91688,1,2,28,"DeAndre Daniels with a defensive rebound.",110093,"",true,false,false,DeAndre,"",Daniels,"",38,31,7,10,1,6,"","","Defensive Rebound","","","",43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9083,91688,2,16,53,"DeAndre Daniels makes a dunk shot.",110093,"",true,false,false,DeAndre,"",Daniels,"",52,42,3,1,1,8,2,"Dunk Shot","Field Goal Made",0,0.0,0.0,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9090,91688,2,15,49,"DeAndre Daniels misses a jump shot from 10 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",54,44,3,1,1,8,2,"Jump Shot","Field Goal Missed",10,9.1,4.8,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9098,91688,2,14,33,"Shooting foul committed by DeAndre Daniels.",110093,"",true,false,false,DeAndre,"",Daniels,"",59,49,3,3,2,8,"",Shooting,Foul,"","","",43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9109,91688,2,12,47,"DeAndre Daniels with a traveling turnover: Traveling",110093,"",true,false,false,DeAndre,"",Daniels,"",65,50,4,3,2,8,"",Traveling,Turnover,"","","",43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9155,91688,2,6,34,"DeAndre Daniels misses a jump shot from 10 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",73,62,5,7,2,8,2,"Jump Shot","Field Goal Missed",10,8.6,5.3,43,43,""
110093,DeAndre,Daniels,43,91688,2013/11/08,2013,43,14,"Barclays Center",Brooklyn,"",43,CBP,Connecticut,Huskies,divia,bige,9189,91688,2,0,57.1,"DeAndre Daniels misses a 3-point jump shot from 24 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",78,75,5,10,2,8,3,"Jump Shot","Field Goal Missed",24,11.0,22.0,43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26664,89711,1,18,56,"DeAndre Daniels misses a 3-point jump shot from 25 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",2,0,0,0,0,0,3,"Jump Shot","Field Goal Missed",25,-19.5,15.4,43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26694,89711,1,14,49,"DeAndre Daniels with a defensive rebound.",110093,"",true,false,false,DeAndre,"",Daniels,"",5,4,2,2,0,0,"","","Defensive Rebound","","","",43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26697,89711,1,14,0,"Shooting foul committed by DeAndre Daniels.",110093,"",true,false,false,DeAndre,"",Daniels,"",7,4,2,4,1,0,"",Shooting,Foul,"","","",43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26751,89711,1,5,26,"Shooting foul committed by DeAndre Daniels.",110093,"",true,false,false,DeAndre,"",Daniels,"",27,15,5,7,2,0,"",Shooting,Foul,"","","",43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26802,89711,2,19,51,"DeAndre Daniels misses a layup shot.",110093,"",true,false,false,DeAndre,"",Daniels,"",39,24,0,0,2,0,2,"Layup Shot","Field Goal Missed",0,0.0,0.0,43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26813,89711,2,18,10,"DeAndre Daniels misses a 3-point jump shot from 25 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",43,24,1,0,2,0,3,"Jump Shot","Field Goal Missed",25,-14.5,20.3,43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26821,89711,2,16,43,"DeAndre Daniels with a lost ball turnover: Lost Ball",110093,"",true,false,false,DeAndre,"",Daniels,"",46,28,2,1,2,0,"","Lost Ball",Turnover,"","","",43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26840,89711,2,14,8,"DeAndre Daniels misses a jump shot from 14 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",49,32,4,2,2,0,2,"Jump Shot","Field Goal Missed",14,-14.0,5.0,43,43,""
110093,DeAndre,Daniels,43,89711,2013/11/11,2013,43,153,"XL Center",Hartford,"",43,CBP,Connecticut,Huskies,divia,bige,26861,89711,2,11,40,"DeAndre Daniels misses a jump shot from 17 feet out.",110093,"",true,false,false,DeAndre,"",Daniels,"",51,36,6,4,2,0,2,"Jump Shot","Field Goal Missed",17,-13.0,11.0,43,43,""
110093,DeAndre,Daniels,43,89342,2013/11/14,2013,43,131,"Gampel Pavilion",Storrs,"",43,CBP,Connecticut,Huskies,divia,bige,44319,89342,1,19,42,"Personal foul committed by DeAndre Daniels.",110093,"",true,false,false,DeAndre,"",Daniels,"",0,0,0,1,1,0,"",Personal,Foul,"","","",43,43,""
