player_id,player_first_name,player_last_name,player_team_id,game_id,date,year,home_team_id,away_team_id,venue_name,venue_city,venue_state,team_id,team_alias,team_name,team_mascot,team_div,team_conf,play_id,game_id,half,time_minutes,time_seconds,details,player_id_1,player_id_2,player_id_1_linkable,player_id_2_linkable,player_id_3_linkable,player_first_name_1,player_first_name_2,player_last_name_1,player_last_name_2,home_score,visitor_score,visitor_fouls,home_fouls,player_fouls,player_score,points_type,detail_desc,event_desc,distance,x_coord,y_coord,team_id_1,team_id_2,team_id_3
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2909,91647,1,19,36,"Markel Brown misses a 3-point jump shot from 23 feet out.",97602,"",true,false,false,Markel,"",Brown,"",0,0,1,0,0,0,3,"Jump Shot","Field Goal Missed",23,16.1,17.1,91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2944,91647,1,15,41,"Markel Brown with a defensive rebound.",97602,"",true,false,false,Markel,"",Brown,"",12,4,5,2,0,0,"","","Defensive Rebound","","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2945,91647,1,15,36,"Markel Brown with a lost ball turnover: Lost Ball",97602,"",true,false,false,Markel,"",Brown,"",12,4,5,2,0,0,"","Lost Ball",Turnover,"","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2946,91647,1,15,36,"Personal foul committed by Markel Brown.",97602,"",true,false,false,Markel,"",Brown,"",12,4,5,3,1,0,"",Personal,Foul,"","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,2964,91647,1,14,10,"Shooting foul committed by Markel Brown.",97602,"",true,false,false,Markel,"",Brown,"",16,6,7,5,2,0,"",Shooting,Foul,"","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3057,91647,1,4,24,"Markel Brown makes a 3-point jump shot from 22 feet out.",97602,"",true,false,false,Markel,"",Brown,"",50,24,14,11,2,3,3,"Jump Shot","Field Goal Made",22,-4.3,21.8,91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3063,91647,1,3,39,"Markel Brown with a defensive rebound.",97602,"",true,false,false,Markel,"",Brown,"",50,24,14,11,2,3,"","","Defensive Rebound","","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3068,91647,1,3,8,"Markel Brown makes free throw 1 of 2.",97602,"",true,false,false,Markel,"",Brown,"",53,24,15,11,2,4,1,"Free Throw 1 of 2","Free Throw Made","","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3069,91647,1,3,8,"Markel Brown misses free throw 2 of 2.",97602,"",true,false,false,Markel,"",Brown,"",53,24,15,11,2,4,1,"Free Throw 2 of 2","Free Throw Missed","","","",91,91,""
97602,Markel,Brown,91,91647,2013/11/08,2013,91,294,"Gallagher-Iba Arena",Stillwater,"",91,OAG,"Oklahoma State",Cowboys,divia,big12,3072,91647,1,2,36,"Markel Brown makes a jump shot from 18 feet out. Stevie Clark with the assist.",97602,120777,true,true,false,Markel,Stevie,Brown,Clark,55,24,15,11,2,6,2,"Jump Shot","Field Goal Made",18,-7.7,15.9,91,91,""
