player_id,player_first_name,player_last_name,player_team_id,game_id,date,year,home_team_id,away_team_id,venue_name,venue_city,venue_state,team_id,team_alias,team_name,team_mascot,team_div,team_conf,play_id,game_id,half,time_minutes,time_seconds,details,player_id_1,player_id_2,player_id_1_linkable,player_id_2_linkable,player_id_3_linkable,player_first_name_1,player_first_name_2,player_last_name_1,player_last_name_2,home_score,visitor_score,visitor_fouls,home_fouls,player_fouls,player_score,points_type,detail_desc,event_desc,distance,x_coord,y_coord,team_id_1,team_id_2,team_id_3
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11646,91703,1,17,23,"Isaiah Austin misses a layup shot.",116502,"",true,false,false,Isaiah,"",Austin,"",0,0,2,2,0,0,2,"Layup Shot","Field Goal Missed",0,0.0,0.0,83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11647,91703,1,17,23,"Isaiah Austin with an offensive rebound.",116502,"",true,false,false,Isaiah,"",Austin,"",0,0,2,2,0,0,"","","Offensive Rebound","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11649,91703,1,17,23,"Isaiah Austin misses free throw 1 of 2.",116502,"",true,false,false,Isaiah,"",Austin,"",0,0,3,2,0,0,1,"Free Throw 1 of 2","Free Throw Missed","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11651,91703,1,17,23,"Isaiah Austin makes free throw 2 of 2.",116502,"",true,false,false,Isaiah,"",Austin,"",1,0,3,2,0,1,1,"Free Throw 2 of 2","Free Throw Made","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11672,91703,1,14,23,"Isaiah Austin with a defensive rebound.",116502,"",true,false,false,Isaiah,"",Austin,"",6,2,6,2,0,1,"","","Defensive Rebound","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11725,91703,1,7,29,"Personal foul committed by Isaiah Austin.",116502,"",true,false,false,Isaiah,"",Austin,"",17,10,9,6,1,1,"",Personal,Foul,"","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11734,91703,1,5,36,"Isaiah Austin with a defensive rebound.",116502,"",true,false,false,Isaiah,"",Austin,"",17,12,9,6,1,1,"","","Defensive Rebound","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11763,91703,1,3,30,"Shooting foul committed by Isaiah Austin.",116502,"",true,false,false,Isaiah,"",Austin,"",19,15,9,9,2,1,"",Shooting,Foul,"","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11785,91703,1,0,41,"Isaiah Austin makes a hook shot from 9 feet out.",116502,"",true,false,false,Isaiah,"",Austin,"",30,20,9,10,2,3,2,"Hook Shot","Field Goal Made",9,-0.8,8.6,83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11805,91703,2,17,47,"Isaiah Austin misses a layup shot.",116502,"",true,false,false,Isaiah,"",Austin,"",34,25,0,2,2,3,2,"Layup Shot","Field Goal Missed",0,0.0,0.0,83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11817,91703,2,16,6,"Isaiah Austin with a defensive rebound.",116502,"",true,false,false,Isaiah,"",Austin,"",39,29,1,3,2,3,"","","Defensive Rebound","","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11824,91703,2,15,16,"Isaiah Austin with a lost ball turnover: Lost Ball",116502,"",true,false,false,Isaiah,"",Austin,"",39,29,1,3,2,3,"","Lost Ball",Turnover,"","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11881,91703,2,8,17,"Shooting foul committed by Isaiah Austin.",116502,"",true,false,false,Isaiah,"",Austin,"",56,43,4,9,3,3,"",Shooting,Foul,"","","",83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11927,91703,2,2,32,"Isaiah Austin misses a jump shot from 14 feet out.",116502,"",true,false,false,Isaiah,"",Austin,"",64,56,8,12,3,3,2,"Jump Shot","Field Goal Missed",14,-14.2,0.2,83,83,""
116502,Isaiah,Austin,83,91703,2013/11/08,2013,83,84,"AA Center",Dallas,"",83,BAE,Baylor,Bears,divia,big12,11939,91703,2,0,48.7,"Isaiah Austin makes a jump shot from 6 feet out. Cory Jefferson with the assist.",116502,88704,true,true,false,Isaiah,Cory,Austin,Jefferson,66,58,8,12,3,5,2,"Jump Shot","Field Goal Made",6,-5.0,3.6,83,83,""
116502,Isaiah,Austin,83,90580,2013/11/12,2013,83,262,"Ferrell Center",Waco,"",83,BAE,Baylor,Bears,divia,big12,35960,90580,1,18,23,"Isaiah Austin makes a jump shot from 7 feet out.",116502,"",true,false,false,Isaiah,"",Austin,"",4,5,0,0,0,2,2,"Jump Shot","Field Goal Made",7,1.8,6.7,83,83,""
116502,Isaiah,Austin,83,90580,2013/11/12,2013,83,262,"Ferrell Center",Waco,"",83,BAE,Baylor,Bears,divia,big12,35962,90580,1,18,23,"Isaiah Austin makes free throw 1 of 1.",116502,"",true,false,false,Isaiah,"",Austin,"",5,5,1,0,0,3,1,"Free Throw 1 of 1","Free Throw Made","","","",83,83,""
116502,Isaiah,Austin,83,90580,2013/11/12,2013,83,262,"Ferrell Center",Waco,"",83,BAE,Baylor,Bears,divia,big12,35967,90580,1,16,56,"Personal foul committed by Isaiah Austin.",116502,"",true,false,false,Isaiah,"",Austin,"",7,9,1,1,1,3,"",Personal,Foul,"","","",83,83,""
116502,Isaiah,Austin,83,90580,2013/11/12,2013,83,262,"Ferrell Center",Waco,"",83,BAE,Baylor,Bears,divia,big12,35972,90580,1,16,19,"Isaiah Austin makes a layup shot. Kenny Chery with the assist.",116502,120767,true,true,false,Isaiah,Kenny,Austin,Chery,9,11,1,3,1,5,2,"Layup Shot","Field Goal Made",0,0.0,0.0,83,83,""
116502,Isaiah,Austin,83,90580,2013/11/12,2013,83,262,"Ferrell Center",Waco,"",83,BAE,Baylor,Bears,divia,big12,35974,90580,1,16,19,"Isaiah Austin makes free throw 1 of 1.",116502,"",true,false,false,Isaiah,"",Austin,"",10,11,2,3,1,6,1,"Free Throw 1 of 1","Free Throw Made","","","",83,83,""
